user_id,reading_session,article_id,scroll_range,max_offset,min_offset,offset_difference,relative_time,reading_duration
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,5415,2491,2430,61,37,68
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,5415,2690,2504,186,38,68
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,5415,2839,2691,148,40,68
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,5415,2889,2840,49,41,68
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,5415,2942,2892,50,47,68
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,5415,2956,2944,12,48,68
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,5415,2983,2957,26,49,68
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,5415,3065,2987,78,52,68
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,5415,3249,3070,179,53,68
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,5415,3314,3255,59,54,68
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,5415,3357,3318,39,55,68
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,5415,3480,3367,113,56,68
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,5415,3576,3488,88,57,68
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,5415,3644,3582,62,58,68
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,5415,3758,3646,112,59,68
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,5415,3776,3762,14,60,68
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,5415,3834,3778,56,64,68
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,5415,3852,3835,17,65,68
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,5415,3950,3856,94,66,68
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,5415,4018,3954,64,67,68
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,5415,4035,4020,15,68,68
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44115166,9096,119,9,110,0,30
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44115166,9096,163,120,43,2,30
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44115166,9096,184,167,17,3,30
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44115166,9096,230,189,41,4,30
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44115166,9096,280,239,41,5,30
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44115166,9096,365,282,83,6,30
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44115166,9096,447,372,75,7,30
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44115166,9096,517,449,68,8,30
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44115166,9096,586,529,57,9,30
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44115166,9096,648,591,57,13,30
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44115166,9096,758,650,108,14,30
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44115166,9096,853,768,85,15,30
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44115166,9096,962,861,101,16,30
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44115166,9096,1259,963,296,17,30
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44115166,9096,1440,1269,171,18,30
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44115166,9096,1644,1458,186,19,30
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44115166,9096,1705,1647,58,20,30
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44115166,9096,1758,1706,52,23,30
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44115166,9096,1775,1761,14,24,30
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44115166,9096,1832,1785,47,25,30
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44115166,9096,2062,1852,210,26,30
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44115166,9096,2695,2065,630,27,30
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44115166,9096,4051,2735,1316,28,30
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44115166,9096,5942,4055,1887,29,30
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44115166,9096,7716,5958,1758,30,30
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44109420,1452,72,8,64,0,0
410,7f828046-9b3d-4864-b8cf-a74842349374,44116340,11292,439,28,411,0,31
410,7f828046-9b3d-4864-b8cf-a74842349374,44116340,11292,503,472,31,1,31
410,7f828046-9b3d-4864-b8cf-a74842349374,44116340,11292,594,516,78,2,31
410,7f828046-9b3d-4864-b8cf-a74842349374,44116340,11292,1527,624,903,26,31
410,7f828046-9b3d-4864-b8cf-a74842349374,44116340,11292,1748,1560,188,27,31
410,7f828046-9b3d-4864-b8cf-a74842349374,44116340,11292,1963,1755,208,28,31
410,7f828046-9b3d-4864-b8cf-a74842349374,44116340,11292,2240,1988,252,29,31
410,7f828046-9b3d-4864-b8cf-a74842349374,44116340,11292,3598,2268,1330,30,31
410,7f828046-9b3d-4864-b8cf-a74842349374,44116340,11292,4197,3622,575,31,31
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44113324,9588,106,13,93,0,49
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44113324,9588,340,110,230,1,49
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44113324,9588,510,348,162,2,49
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44113324,9588,584,514,70,3,49
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44113324,9588,738,592,146,4,49
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44113324,9588,1105,743,362,5,49
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44113324,9588,1158,1115,43,6,49
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44113324,9588,2023,1162,861,25,49
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44113324,9588,2109,2034,75,26,49
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44113324,9588,2738,2121,617,41,49
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44113324,9588,2960,2762,198,42,49
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44113324,9588,3529,2997,532,43,49
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44113324,9588,3621,3540,81,44,49
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44113324,9588,3675,3624,51,45,49
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44113324,9588,3939,3679,260,46,49
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44113324,9588,4265,3940,325,47,49
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44113324,9588,5702,4296,1406,48,49
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44113324,9588,6395,5762,633,49,49
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44124546,4998,246,9,237,0,22
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44124546,4998,273,247,26,1,22
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44124546,4998,335,278,57,2,22
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44124546,4998,402,337,65,3,22
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44124546,4998,1072,425,647,7,22
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44124546,4998,1101,1078,23,8,22
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44124546,4998,1757,1158,599,20,22
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44124546,4998,2435,1783,652,21,22
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44124546,4998,2749,2466,283,22,22
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44134910,9939,663,2,661,0,22
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44134910,9939,670,666,4,1,22
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44134910,9939,1442,688,754,11,22
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44134910,9939,2444,1478,966,12,22
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44134910,9939,3414,2464,950,13,22
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44134910,9939,4144,3430,714,14,22
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44134910,9939,4688,4166,522,15,22
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44134910,9939,5274,4718,556,16,22
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44134910,9939,5684,5276,408,17,22
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44134910,9939,6373,5690,683,18,22
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44134910,9939,7117,6376,741,19,22
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44134910,9939,7298,7130,168,20,22
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44134910,9939,7920,7339,581,21,22
411,7d2792b3-b1e5-4099-be2c-df707fb42d0b,44134910,9939,7944,7925,19,22,22
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44134910,9939,489,42,447,0,126
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44134910,9939,560,497,63,1,126
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44134910,9939,1187,576,611,9,126
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44134910,9939,1191,1190,1,10,126
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44134910,9939,1698,1208,490,17,126
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44134910,9939,1778,1706,72,18,126
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44134910,9939,2256,1784,472,32,126
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44134910,9939,2548,2280,268,33,126
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44134910,9939,2682,2573,109,34,126
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44134910,9939,3532,2700,832,52,126
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44134910,9939,3553,3537,16,53,126
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44134910,9939,4051,3574,477,77,126
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44134910,9939,4468,4116,352,80,126
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44134910,9939,4773,4540,233,85,126
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44134910,9939,5312,4821,491,86,126
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44134910,9939,5824,5331,493,98,126
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44134910,9939,6496,5854,642,106,126
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44134910,9939,6498,6497,1,107,126
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44134910,9939,7156,6535,621,118,126
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44134910,9939,7844,7161,683,124,126
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44134910,9939,8022,7897,125,125,126
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44134910,9939,8415,8100,315,126,126
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44109371,5778,84,8,76,0,18
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44109371,5778,519,67,452,10,18
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44109371,5778,529,521,8,11,18
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44109371,5778,627,542,85,13,18
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44109371,5778,1022,650,372,14,18
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44109371,5778,1443,1039,404,17,18
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44109371,5778,1715,1464,251,18,18
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44089161,9699,473,30,443,0,53
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44089161,9699,546,483,63,1,53
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44089161,9699,860,554,306,7,53
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44089161,9699,1145,885,260,8,53
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44089161,9699,1506,1174,332,13,53
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44089161,9699,1658,1536,122,14,53
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44089161,9699,2169,1674,495,25,53
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44089161,9699,2186,2174,12,26,53
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44089161,9699,2822,2226,596,33,53
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44089161,9699,2892,2834,58,34,53
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44089161,9699,3685,2928,757,43,53
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44089161,9699,4281,3688,593,45,53
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44089161,9699,4887,4314,573,46,53
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44089161,9699,4914,4893,21,47,53
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44089161,9699,5317,5032,285,50,53
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44089161,9699,6449,5360,1089,51,53
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44089161,9699,7655,6456,1199,52,53
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44089161,9699,8175,7656,519,53,53
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44127611,5262,450,35,415,0,52
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44127611,5262,491,463,28,1,52
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44127611,5262,1207,543,664,4,52
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44127611,5262,1565,1272,293,20,52
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44127611,5262,1802,1600,202,21,52
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44127611,5262,2367,1803,564,25,52
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44127611,5262,2445,2376,69,26,52
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44127611,5262,2812,2448,364,33,52
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44127611,5262,3076,2841,235,41,52
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44127611,5262,3243,3096,147,42,52
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44127611,5262,3737,3267,470,46,52
412,0c293e50-dcb7-48b1-98d7-e63b96d51202,44127611,5262,3738,3738,0,52,52
410,2957cea6-5c42-4094-8359-60727745f802,44133905,4554,358,6,352,0,53
410,2957cea6-5c42-4094-8359-60727745f802,44133905,4554,551,359,192,1,53
410,2957cea6-5c42-4094-8359-60727745f802,44133905,4554,761,562,199,6,53
410,2957cea6-5c42-4094-8359-60727745f802,44133905,4554,902,771,131,7,53
410,2957cea6-5c42-4094-8359-60727745f802,44133905,4554,1182,926,256,9,53
410,2957cea6-5c42-4094-8359-60727745f802,44133905,4554,1268,1190,78,10,53
410,2957cea6-5c42-4094-8359-60727745f802,44133905,4554,1281,1281,0,21,53
410,2957cea6-5c42-4094-8359-60727745f802,44133905,4554,1418,1327,91,22,53
410,2957cea6-5c42-4094-8359-60727745f802,44133905,4554,1455,1430,25,29,53
410,2957cea6-5c42-4094-8359-60727745f802,44133905,4554,1721,1538,183,30,53
410,2957cea6-5c42-4094-8359-60727745f802,44133905,4554,1853,1737,116,34,53
410,2957cea6-5c42-4094-8359-60727745f802,44133905,4554,2046,1856,190,35,53
410,2957cea6-5c42-4094-8359-60727745f802,44133905,4554,2325,2055,270,41,53
410,2957cea6-5c42-4094-8359-60727745f802,44133905,4554,2554,2336,218,42,53
410,2957cea6-5c42-4094-8359-60727745f802,44133905,4554,2668,2556,112,43,53
410,2957cea6-5c42-4094-8359-60727745f802,44133905,4554,2746,2676,70,50,53
410,2957cea6-5c42-4094-8359-60727745f802,44133905,4554,2755,2753,2,51,53
410,2957cea6-5c42-4094-8359-60727745f802,44133905,4554,2965,2770,195,52,53
410,2957cea6-5c42-4094-8359-60727745f802,44133905,4554,3033,2989,44,53,53
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,239,14,225,0,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,238,0,-238,1,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,174,0,-174,2,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,147,0,-147,5,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,53,6,47,12,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,433,55,378,13,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,529,434,95,14,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,588,531,57,15,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,665,592,73,16,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,1106,700,406,30,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,1168,1111,57,31,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,1373,1174,199,32,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,1457,1379,78,33,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,1511,1462,49,34,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,1601,1520,81,36,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,1605,1602,3,37,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,920,0,0,0,45,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,579,8,571,136,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,1117,598,519,137,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,1403,1120,283,138,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,1701,1414,287,139,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,1751,1514,-237,140,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,1596,1512,84,141,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,1940,1618,322,142,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,2030,1940,90,152,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,2154,2033,121,153,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,2255,2156,99,155,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,2349,2258,91,156,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,2484,2352,132,157,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,2583,2485,98,167,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,2767,2594,173,168,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,2891,2769,122,169,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,2950,2900,50,170,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,3083,2958,125,171,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,3131,3086,45,172,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,3165,3132,33,173,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,3398,3169,229,187,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,3522,3404,118,188,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,3587,3529,58,189,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,3630,3588,42,192,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,3654,3633,21,193,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,3737,3655,82,194,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,3743,3738,5,195,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,3841,3745,96,198,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,3946,3847,99,199,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,3982,3951,31,200,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,4068,3984,84,203,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,4163,4070,93,204,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,4122,4116,-6,205,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,4270,4119,151,207,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,4340,4274,66,208,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,4460,4342,118,214,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,4597,4462,135,215,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,4623,4598,25,216,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,4648,4625,23,217,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,4870,4665,205,227,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,4904,4882,22,228,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,5163,4920,243,229,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,5259,5170,89,231,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,5357,5260,97,232,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,5476,5359,117,233,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,5668,5480,188,239,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,5748,5682,66,240,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,5962,5762,200,247,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,5998,5963,35,248,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,6175,6012,163,249,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,6227,6185,42,250,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,6444,6236,208,257,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,6552,6446,106,258,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,6596,6557,39,259,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,6694,6601,93,260,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,6862,6696,166,261,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,6972,6880,92,268,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,7012,6974,38,269,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,7013,7013,0,270,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,7155,7016,139,271,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44134910,8130,7210,7157,53,272,272
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44141603,3482,430,28,402,0,35
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44141603,3482,581,448,133,1,35
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44141603,3482,760,590,170,3,35
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44141603,3482,897,766,131,4,35
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44141603,3482,988,899,89,9,35
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44141603,3482,1226,995,231,10,35
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44141603,3482,1416,1234,182,11,35
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44141603,3482,1429,1417,12,12,35
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44141603,3482,1662,1442,220,16,35
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44141603,3482,1683,1666,17,17,35
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44141603,3482,1730,1693,37,18,35
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44141603,3482,1960,1740,220,19,35
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44141603,3482,2145,1966,179,21,35
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44141603,3482,2154,2146,8,22,35
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44141603,3482,2194,2162,32,29,35
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44141603,3482,2420,2199,221,30,35
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44141603,3482,2562,2422,140,35,35
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44136258,4222,82,19,63,0,86
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44136258,4222,518,96,422,1,86
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44136258,4222,552,521,31,2,86
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44136258,4222,681,554,127,3,86
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44136258,4222,696,683,13,5,86
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44136258,4222,841,701,140,6,86
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44136258,4222,929,842,87,7,86
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44136258,4222,956,932,24,8,86
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44136258,4222,1125,958,167,9,86
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44136258,4222,1124,1000,-124,12,86
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44136258,4222,991,716,-275,15,86
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44136258,4222,882,12,870,28,86
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44136258,4222,890,788,-102,29,86
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44136258,4222,843,789,54,30,86
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44136258,4222,1042,845,197,31,86
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44136258,4222,1106,1044,62,32,86
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44136258,4222,1177,1108,69,33,86
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44136258,4222,1258,1179,79,35,86
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44136258,4222,1355,1259,96,36,86
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44136258,4222,1417,1357,60,45,86
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44136258,4222,1476,1422,54,46,86
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44136258,4222,1470,1070,-400,50,86
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44136258,4222,1038,730,-308,51,86
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44136258,4222,699,490,-209,52,86
422,d96a3326-9a4a-4185-9f06-c694ef7057f1,44136258,4222,633,429,204,53,86
